DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
ML201800000363,2018,ML,-0.07609863069729272,0.4404658021342496,0.37967047930283226,0.39186173322540024,0.522,0.6409883720930233,False,155.0,2018.0,U,12.595288,-7.996223,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000363.tif,24.617283950617285,21.094767065100864
CM201800000364,2018,CM,1.9813202671274142,0.6179104533121492,0.5662393162393162,0.5844213126323218,0.636,0.8066860465116279,False,143.0,2018.0,R,5.558725,10.161076,CMGE71FL,Bamboutos,Ouest,Cameroon,CMR,CMGE71FL00000364.tif,25.0,23.80607930266355
GN201800000364,2018,GN,-3.8770715776590365,0.11264616393448196,0.11875000000000001,0.12256307339449542,0.308,0.32994186046511625,False,124.0,2018.0,R,11.624648,-13.828794,GNGE71FL,Gaoual,Boke,Guinea,GIN,GNGE71FL00000364.tif,20.285714285714285,18.452557936772287
NG201800000364,2018,NG,4.286593921991893,0.8167316462104568,0.7141203703703703,0.7370508409785932,0.406,0.4723837209302326,False,141.0,2018.0,R,10.40532,12.114601,NGGE7BFL,Hawul,Borno,Nigeria,NGA,NGGE7BFL00000364.tif,25.291666666666668,19.700888304845545
ZM201800000364,2018,ZM,2.610289073870883,0.6721566501524602,0.674074074074074,0.6957186544342506,0.559,0.6947674418604651,False,154.0,2018.0,R,-16.220248,27.601987,ZMGE71FL,Monze,Southern,Zambia,ZMB,ZMGE71FL00000364.tif,21.5609756097561,19.351905231099902
ML201800000364,2018,ML,-0.5179256182965114,0.4023598841909386,0.4234457671957672,0.4370426496286588,0.522,0.6409883720930233,False,129.0,2018.0,U,12.585527,-7.993156,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000364.tif,19.08219178082192,16.3509712798978
CM201800000365,2018,CM,0.21877263007005693,0.4658973406821704,0.4670370370370371,0.4820336391437309,,,False,164.0,2018.0,R,6.563271,10.706792,CMGE71FL,Donga - Mantung,Nord - Ouest,Cameroon,CMR,CMGE71FL00000365.tif,20.644444444444446,18.659161144909767
ML201800000365,2018,ML,-0.7506539679612018,0.3822879382838015,0.37493961352657,0.3869789589150378,0.522,0.6409883720930233,False,142.0,2018.0,U,12.584725,-8.023579,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000365.tif,18.79268292682927,14.639484748470235
NG201800000365,2018,NG,-1.9014453568160103,0.2830365039795024,0.2577020202020202,0.2659768557130942,0.287,0.29941860465116277,False,228.0,2018.0,U,11.098026,11.344065,NGGE7BFL,Nafada,Gombe,Nigeria,NGA,NGGE7BFL00000365.tif,20.817307692307693,17.336624022194474
ZM201800000365,2018,ZM,0.6020464764665414,0.4989532701534815,0.5779411764705882,0.596498920669185,0.64,0.8125,False,103.0,2018.0,U,-15.426648,28.264558,ZMGE71FL,Lusaka,Lusaka,Zambia,ZMB,ZMGE71FL00000365.tif,21.11320754716981,15.359362438388782
CM201800000366,2018,CM,2.2423896259334355,0.6404267047938246,0.49351851851851847,0.5093654434250764,,,False,58.0,2018.0,R,6.062309,10.239334,CMGE71FL,Mezam,Nord - Ouest,Cameroon,CMR,CMGE71FL00000366.tif,38.96774193548387,23.175394812843706
GN201800000366,2018,GN,-4.371592266389313,0.06999561221418038,0.06944444444444445,0.0716743119266055,0.22,0.2020348837209302,False,93.0,2018.0,R,10.29942,-10.045142,GNGE71FL,Kouroussa,Kankan,Guinea,GIN,GNGE71FL00000366.tif,16.62264150943396,15.53807533756791
ML201800000366,2018,ML,-0.8690252636724053,0.37207885869424473,0.34953703703703703,0.36076070336391436,0.522,0.6409883720930233,False,117.0,2018.0,U,12.600037,-8.026917,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000366.tif,23.714285714285715,17.368332855375478
ZM201800000366,2018,ZM,0.5533199125389684,0.4947507870576144,0.5434912854030501,0.5609428404389278,0.43,0.5072674418604651,False,109.0,2018.0,U,-14.253253,31.306324,ZMGE71FL,Petauke,Eastern,Zambia,ZMB,ZMGE71FL00000366.tif,22.516666666666666,16.587203222197022
ZM201800000367,2018,ZM,0.3344756312187746,0.4758762898892461,0.48703703703703705,0.5026758409785932,0.487,0.5901162790697674,False,119.0,2018.0,R,-14.674152,24.54799,ZMGE71FL,Kaoma,Western,Zambia,ZMB,ZMGE71FL00000367.tif,22.87878787878788,18.700485515305704
CM201800000367,2018,CM,2.4859338998892593,0.6614314835407086,0.6215277777777778,0.6414850917431192,0.636,0.8066860465116279,False,172.0,2018.0,U,5.660109,10.621836,CMGE71FL,Noun,Ouest,Cameroon,CMR,CMGE71FL00000367.tif,20.455555555555556,17.51863284845314
GN201800000367,2018,GN,-0.42044399524044307,0.4107673079867092,0.43230994152046787,0.44619145340415256,0.22,0.2020348837209302,False,172.0,2018.0,U,10.402012,-9.27924,GNGE71FL,Kankan,Kankan,Guinea,GIN,GNGE71FL00000367.tif,16.731182795698924,15.336897668939665
ML201800000367,2018,ML,-0.5013088076701164,0.40379302168588793,0.3856481481481482,0.39803134556574926,0.522,0.6409883720930233,False,120.0,2018.0,U,12.617324,-7.989297,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000367.tif,21.47457627118644,17.726228309371933
NG201800000367,2018,NG,1.2274051024629722,0.5528881024661191,0.4660714285714286,0.48103702490170375,0.287,0.29941860465116277,False,243.0,2018.0,U,10.268114,11.196024,NGGE7BFL,Akko,Gombe,Nigeria,NGA,NGGE7BFL00000367.tif,17.691666666666666,13.779046224101956
GN201800000368,2018,GN,-4.36905552210352,0.07021439687946951,0.0625,0.06450688073394495,0.245,0.2383720930232558,False,94.0,2018.0,R,11.913521,-12.360175,GNGE71FL,Mali,Labe,Guinea,GIN,GNGE71FL00000368.tif,26.15686274509804,21.970318658608125
CM201800000368,2018,CM,-0.23906146784762447,0.4264108696051107,0.4052706552706553,0.4182839331921901,,,False,107.0,2018.0,U,10.605103,14.350939,CMGE71FL,Diamaré,Extrême - Nord,Cameroon,CMR,CMGE71FL00000368.tif,21.870967741935484,19.308949654319385
ML201800000368,2018,ML,-1.2575844168813393,0.3385670913647829,0.3478703703703704,0.3590405198776758,0.286,0.29796511627906974,False,158.0,2018.0,U,12.628768,-7.909497,MLGE7AFL,Kati,Koulikoro,Mali,MLI,MLGE7AFL00000368.tif,20.164556962025316,16.403900708521956
NG201800000368,2018,NG,5.027398720973726,0.8806232772658673,0.7144927536231884,0.7374351814918229,0.287,0.29941860465116277,False,130.0,2018.0,U,10.291286,11.195735,NGGE7BFL,Akko,Gombe,Nigeria,NGA,NGGE7BFL00000368.tif,22.96153846153846,15.992598212508403
ZM201800000368,2018,ZM,-0.3269080902833188,0.4188344284186613,0.43594276094276097,0.4499409229913817,0.614,0.7747093023255813,False,92.0,2018.0,U,-12.585492,27.901958,ZMGE71FL,Chingola,Copperbelt,Zambia,ZMB,ZMGE71FL00000368.tif,23.5,19.48922233528169
CM201800000369,2018,CM,2.110800537216492,0.6290776402105823,0.660462962962963,0.6816704892966361,0.661,0.8430232558139535,False,231.0,2018.0,R,2.550868,11.005017,CMGE71FL,Vallée - Du - Ntem,Sud,Cameroon,CMR,CMGE71FL00000369.tif,25.276785714285715,22.648592351871134
GN201800000369,2018,GN,-4.669833431993993,0.04427343203319439,0.03958333333333333,0.04085435779816513,0.346,0.38517441860465107,False,113.0,2018.0,R,10.692504,-13.05313,GNGE71FL,Telemele,Kindia,Guinea,GIN,GNGE71FL00000369.tif,24.403225806451612,21.129933454325908
ZM201800000369,2018,ZM,-1.9958481934223944,0.2748946139494579,0.39999999999999997,0.4128440366972476,0.473,0.569767441860465,False,136.0,2018.0,R,-11.090182,29.136874,ZMGE71FL,Mansa,Luapula,Zambia,ZMB,ZMGE71FL00000369.tif,21.772727272727273,19.992148808620197
ML201800000369,2018,ML,0.3979168181883396,0.48134785394653584,0.49675925925925923,0.5127102446483179,0.522,0.6409883720930233,False,164.0,2018.0,U,12.603522,-7.926706,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000369.tif,20.61904761904762,17.257025642381173
NG201800000369,2018,NG,2.4312911995710396,0.6567187559053026,0.5923245614035088,0.6113441574118782,0.287,0.29941860465116277,False,208.0,2018.0,U,10.287669,11.161958,NGGE7BFL,Akko,Gombe,Nigeria,NGA,NGGE7BFL00000369.tif,18.556818181818183,15.87874886827469
CM201800000370,2018,CM,2.742163951839564,0.6835303629850884,0.6986111111111111,0.7210435779816513,0.699,0.8982558139534883,False,113.0,2018.0,U,3.794009,11.493558,CMGE71FL,Mfoundi,Centre,Cameroon,CMR,CMGE71FL00000370.tif,22.215686274509803,17.137460401693357
GN201800000370,2018,GN,-0.8552526173928453,0.37326669769847326,0.30558278867102395,0.31539508005036876,,,False,143.0,2018.0,U,7.758347,-8.837693,GNGE71FL,Nzerekore,Nzerekore,Guinea,GIN,GNGE71FL00000370.tif,19.82716049382716,17.958138909319633
ML201800000370,2018,ML,-0.1314586506366132,0.4356912083761576,0.4422222222222222,0.4564220183486238,0.522,0.6409883720930233,False,160.0,2018.0,U,12.614412,-7.933007,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000370.tif,21.833333333333332,16.472141957685935
NG201800000370,2018,NG,-0.04403448391781758,0.4432312143439928,0.40062698412698405,0.41349115334207065,0.287,0.29941860465116277,False,213.0,2018.0,U,10.285877,11.196185,NGGE7BFL,Akko,Gombe,Nigeria,NGA,NGGE7BFL00000370.tif,17.4811320754717,14.740440732621051
ZM201800000370,2018,ZM,4.465000146383371,0.8321185128755695,0.7546296296296295,0.7788608562691129,0.488,0.5915697674418604,False,127.0,2018.0,U,-11.826453,31.470594,ZMGE71FL,Mpika,Northern,Zambia,ZMB,ZMGE71FL00000370.tif,22.17910447761194,18.25818651847616
GN201800000371,2018,GN,-3.0976360173519186,0.17986955303651553,0.16944444444444445,0.17488532110091742,0.22,0.2020348837209302,False,126.0,2018.0,R,11.004316,-10.674719,GNGE71FL,Kouroussa,Kankan,Guinea,GIN,GNGE71FL00000371.tif,23.50769230769231,20.816251971809102
ZM201800000371,2018,ZM,-0.6913584518078426,0.38740195380653764,0.44166666666666665,0.45584862385321095,0.559,0.6947674418604651,False,142.0,2018.0,R,-16.222821,27.869405,ZMGE71FL,Mazabuka,Southern,Zambia,ZMB,ZMGE71FL00000371.tif,17.01388888888889,14.657107159918684
ML201800000371,2018,ML,0.48441942221789763,0.4888083785943038,0.47944444444444445,0.4948394495412844,0.522,0.6409883720930233,False,159.0,2018.0,U,12.612252,-7.963197,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000371.tif,21.30666666666667,16.797661784946182
NG201800000371,2018,NG,1.3228471013479386,0.5611196163390452,0.5188925378580551,0.5355542248534972,0.287,0.29941860465116277,False,241.0,2018.0,U,10.274906,11.1571,NGGE7BFL,Akko,Gombe,Nigeria,NGA,NGGE7BFL00000371.tif,19.691056910569106,16.1489633638275
CM201800000372,2018,CM,-2.45633813012833,0.23517908675365415,0.3082846003898635,0.3181836471913728,0.371,0.4215116279069767,False,171.0,2018.0,R,9.201263,13.580454,CMGE71FL,Bénoue,Nord,Cameroon,CMR,CMGE71FL00000372.tif,20.988636363636363,19.91677760841423
ZM201800000372,2018,ZM,-2.8320793249568212,0.20277282018343745,0.37797619047619047,0.39011304062909563,0.43,0.5072674418604651,False,128.0,2018.0,R,-10.563691,32.693718,ZMGE71FL,Chama,Eastern,Zambia,ZMB,ZMGE71FL00000372.tif,16.0,15.057297972153641
GN201800000372,2018,GN,-0.24841518794177067,0.4256041463845374,0.3579556530214425,0.3694496418799292,0.578,0.7223837209302325,False,103.0,2018.0,U,9.558517,-13.637451,GNGE71FL,Matam,Conakry,Guinea,GIN,GNGE71FL00000372.tif,25.571428571428573,17.36135555383469
ML201800000372,2018,ML,-0.7326331647265936,0.3838421648670663,0.39467592592592593,0.40734900611620795,0.522,0.6409883720930233,False,155.0,2018.0,U,12.608068,-7.960222,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000372.tif,19.4390243902439,15.613461713878698
NG201800000372,2018,NG,-3.614221689262796,0.13531597940469775,0.11055555555555556,0.11410550458715596,0.287,0.29941860465116277,False,184.0,2018.0,U,10.150647,11.427606,NGGE7BFL,Yamaltu/Deba,Gombe,Nigeria,NGA,NGGE7BFL00000372.tif,22.563218390804597,18.36813542044603
CM201800000373,2018,CM,5.388779296456273,0.9117909943636193,0.8527777777777779,0.8801605504587157,,,False,43.0,2018.0,U,4.149554,9.2976,CMGE71FL,Fako,Sud - Ouest,Cameroon,CMR,CMGE71FL00000373.tif,19.0,8.017837257372731
ML201800000373,2018,ML,2.101140324598222,0.6282444831611522,0.5570806100217865,0.574968519517899,0.522,0.6409883720930233,False,206.0,2018.0,U,12.594949,-7.976165,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000373.tif,25.522727272727273,19.90204591384888
NG201800000373,2018,NG,4.587273657715391,0.8426641439036247,0.7948412698412699,0.8203636959370905,0.287,0.29941860465116277,False,100.0,2018.0,U,9.899165,11.210021,NGGE7BFL,Billiri,Gombe,Nigeria,NGA,NGGE7BFL00000373.tif,21.767441860465116,18.190574756361535
CM201800000374,2018,CM,3.1011868449182005,0.714494738832212,0.6724537037037037,0.69404625382263,0.699,0.8982558139534883,False,171.0,2018.0,R,3.999876,11.484569,CMGE71FL,Lékié,Centre,Cameroon,CMR,CMGE71FL00000374.tif,24.123595505617978,21.517867958301277
GN201800000374,2018,GN,-3.265106552592248,0.16542584848042557,0.2050925925925926,0.21167813455657492,,,False,132.0,2018.0,R,8.175466,-8.5302,GNGE71FL,Lola,Nzerekore,Guinea,GIN,GNGE71FL00000374.tif,23.0,18.282009847332734
NG201800000374,2018,NG,-5.1370320922699815,0.003979302631006876,0.0,0.0,0.287,0.29941860465116277,False,183.0,2018.0,R,10.852291,10.925896,NGGE7BFL,Dukku,Gombe,Nigeria,NGA,NGGE7BFL00000374.tif,16.954545454545453,14.472255732881111
ZM201800000374,2018,ZM,-1.0067050552387435,0.36020449387016096,0.405,0.4180045871559633,0.488,0.5915697674418604,False,108.0,2018.0,R,-8.983685,31.030764,ZMGE71FL,Mpulungu,Northern,Zambia,ZMB,ZMGE71FL00000374.tif,20.532258064516128,20.929795015903064
ML201800000374,2018,ML,-0.18799012456929076,0.43081558111174273,0.4492303992303992,0.4636552285634854,0.522,0.6409883720930233,False,208.0,2018.0,U,12.566346,-7.975091,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000374.tif,20.6,18.190228246773724
NG201800000375,2018,NG,-5.1370320922699815,0.003979302631006876,0.0,0.0,0.287,0.29941860465116277,False,187.0,2018.0,R,11.051258,10.735224,NGGE7BFL,Dukku,Gombe,Nigeria,NGA,NGGE7BFL00000375.tif,15.666666666666666,14.584337439552222
ZM201800000375,2018,ZM,-2.168443324072023,0.2600089322900214,0.38785072951739613,0.40030465202483545,0.43,0.5072674418604651,False,175.0,2018.0,R,-12.592163,33.174011,ZMGE71FL,Lundazi,Eastern,Zambia,ZMB,ZMGE71FL00000375.tif,17.135922330097088,15.154788632762656
CM201800000375,2018,CM,3.597807995809355,0.7573264475234365,0.7513333333333333,0.7754587155963302,0.661,0.8430232558139535,False,119.0,2018.0,U,2.950355,9.921687,CMGE71FL,Océan,Sud,Cameroon,CMR,CMGE71FL00000375.tif,20.828125,14.823356395947238
ML201800000375,2018,ML,-0.9327405353492477,0.3665836558605602,0.3222905643738977,0.3326393439638852,0.522,0.6409883720930233,False,333.0,2018.0,U,12.571801,-7.957631,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000375.tif,20.309941520467838,18.442051228807813
NG201800000376,2018,NG,-4.857360299560869,0.02809994415618955,0.020370370370370372,0.02102446483180428,0.287,0.29941860465116277,False,215.0,2018.0,R,10.750596,10.816615,NGGE7BFL,Dukku,Gombe,Nigeria,NGA,NGGE7BFL00000376.tif,17.333333333333332,14.92113481027508
ZM201800000376,2018,ZM,-0.8935050609143537,0.3699675681412631,0.5092184095860566,0.5255694594351501,0.554,0.6875,False,128.0,2018.0,R,-11.192566,24.279073,ZMGE71FL,Mwinilunga,North-Western,Zambia,ZMB,ZMGE71FL00000376.tif,21.115384615384617,19.36725095594131
CM201800000376,2018,CM,3.0639961900321264,0.7112871845561652,0.782010582010582,0.8071210135430319,0.699,0.8982558139534883,False,124.0,2018.0,U,3.834716,11.479136,CMGE71FL,Mfoundi,Centre,Cameroon,CMR,CMGE71FL00000376.tif,21.685185185185187,16.906874870584083
GN201800000376,2018,GN,1.385554601155179,0.5665279026347035,0.5966911764705882,0.6158509848893685,0.578,0.7223837209302325,False,134.0,2018.0,U,9.562681,-13.649357,GNGE71FL,Dixinn,Conakry,Guinea,GIN,GNGE71FL00000376.tif,25.84285714285714,18.211825839659205
ML201800000376,2018,ML,0.829580054119044,0.5185771864888936,0.5337962962962963,0.5509365443425076,0.522,0.6409883720930233,False,125.0,2018.0,U,12.584136,-7.939277,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000376.tif,26.232876712328768,19.015724887536578
CM201800000377,2018,CM,-0.47201749075903016,0.40631928773570614,0.49755892255892253,0.5135355852098971,0.371,0.4215116279069767,False,147.0,2018.0,R,8.312573,14.103468,CMGE71FL,Mayo - Rey,Nord,Cameroon,CMR,CMGE71FL00000377.tif,20.5,19.768999300251217
NG201800000377,2018,NG,-4.9991730381428106,0.015869128177556924,0.011111111111111112,0.01146788990825688,0.287,0.29941860465116277,False,207.0,2018.0,R,11.001922,11.298931,NGGE7BFL,Nafada,Gombe,Nigeria,NGA,NGGE7BFL00000377.tif,16.277227722772277,13.670492903974742
GN201800000377,2018,GN,-0.24097279437691754,0.42624602487191804,0.44503968253968257,0.4593299475753604,0.346,0.38517441860465107,False,100.0,2018.0,U,9.725952,-13.421874,GNGE71FL,Coyah,Kindia,Guinea,GIN,GNGE71FL00000377.tif,19.12962962962963,14.861684681029631
ML201800000377,2018,ML,0.22720215893040005,0.46662435588058193,0.41027777777777774,0.42345183486238525,0.522,0.6409883720930233,False,150.0,2018.0,U,12.601703,-7.932559,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000377.tif,18.6046511627907,15.165191622122833
ZM201800000377,2018,ZM,1.0604457297378254,0.5384884837567654,0.5443469785575049,0.5618260099790762,0.614,0.7747093023255813,False,118.0,2018.0,U,-12.927794,28.641994,ZMGE71FL,Ndola,Copperbelt,Zambia,ZMB,ZMGE71FL00000377.tif,23.0,17.127330631054406
NG201800000378,2018,NG,-5.0893275854529225,0.008093637140482113,0.0,0.0,0.287,0.29941860465116277,False,185.0,2018.0,R,10.989317,11.229534,NGGE7BFL,Nafada,Gombe,Nigeria,NGA,NGGE7BFL00000378.tif,17.57777777777778,14.881538051610224
CM201800000378,2018,CM,2.8586484064440874,0.6935767096171725,0.6719345238095238,0.6935104030144167,0.661,0.8430232558139535,False,174.0,2018.0,U,3.445709,12.45047,CMGE71FL,Dja - Et - Lobo,Sud,Cameroon,CMR,CMGE71FL00000378.tif,17.853932584269664,14.940450402269544
GN201800000378,2018,GN,-0.5665026373320491,0.3981702987802394,0.41555555555555557,0.4288990825688073,0.346,0.38517441860465107,False,132.0,2018.0,U,10.359573,-13.573746,GNGE71FL,Fria,Kindia,Guinea,GIN,GNGE71FL00000378.tif,26.880597014925375,19.535145009629794
ML201800000378,2018,ML,-0.22456914765643896,0.427660777780739,0.458287037037037,0.4730026758409785,0.522,0.6409883720930233,False,145.0,2018.0,U,12.592776,-7.924221,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000378.tif,17.03614457831325,14.22077300833017
ZM201800000378,2018,ZM,2.6747959962971914,0.6777201298894249,0.6,0.6192660550458715,0.559,0.6947674418604651,False,96.0,2018.0,U,-17.8782,25.851372,ZMGE71FL,Livingstone,Southern,Zambia,ZMB,ZMGE71FL00000378.tif,25.29787234042553,16.029748016160752
GN201800000379,2018,GN,-3.1364305496931184,0.17652367035498084,0.3479288499025341,0.3591008771929824,,,False,108.0,2018.0,R,8.939157,-10.295527,GNGE71FL,Gueckedou,Nzerekore,Guinea,GIN,GNGE71FL00000379.tif,23.49230769230769,21.80820020436914
NG201800000379,2018,NG,-0.7332797314243508,0.3837864009182331,0.3257595799262466,0.3362197499238783,0.287,0.29941860465116277,False,276.0,2018.0,R,10.918881,11.47765,NGGE7BFL,Funakaye,Gombe,Nigeria,NGA,NGGE7BFL00000379.tif,17.847826086956523,15.549263448142884
ZM201800000379,2018,ZM,2.245251093832017,0.6406734956508822,0.6305555555555555,0.6508027522935779,0.614,0.7747093023255813,True,110.0,2018.0,R,-12.590701,27.974162,ZMGE71FL,Chingola,Copperbelt,Zambia,ZMB,ZMGE71FL00000379.tif,26.618181818181817,20.391983636541998
CM201800000379,2018,CM,2.3628063568714466,0.650812195487951,0.6283333333333333,0.6485091743119266,0.726,0.9374999999999999,False,131.0,2018.0,U,4.038563,9.700058,CMGE71FL,Wouril,Littoral,Cameroon,CMR,CMGE71FL00000379.tif,23.103448275862068,18.49199889110168
ML201800000379,2018,ML,-1.510971319986307,0.3167134228279344,0.3851851851851852,0.39755351681957185,0.522,0.6409883720930233,False,142.0,2018.0,U,12.522082,-7.921259,MLGE7AFL,Bamako,Bamako,Mali,MLI,MLGE7AFL00000379.tif,18.09090909090909,15.675308960425136
GN201800000380,2018,GN,-2.7381987759302344,0.2108696648717143,0.30797827903091063,0.31786748982548113,,,True,124.0,2018.0,R,8.640728,-9.845212,GNGE71FL,Macenta,Nzerekore,Guinea,GIN,GNGE71FL00000380.tif,28.22222222222222,20.540631994269656
NG201800000380,2018,NG,-4.889364450104216,0.025339706396434625,0.028333333333333332,0.02924311926605504,0.287,0.29941860465116277,False,183.0,2018.0,R,10.545622,11.321537,NGGE7BFL,Kwami,Gombe,Nigeria,NGA,NGGE7BFL00000380.tif,18.387096774193548,16.920551087017202
CM201800000380,2018,CM,2.853853361647512,0.6931631550162061,0.6781400966183575,0.6999152373354607,0.636,0.8066860465116279,False,146.0,2018.0,U,5.465911,10.414051,CMGE71FL,Mifi,Ouest,Cameroon,CMR,CMGE71FL00000380.tif,22.92105263157895,18.48802362460249
ZM201800000380,2018,ZM,4.108123885817964,0.8013392760188187,0.6461111111111111,0.6668577981651376,0.487,0.5901162790697674,False,96.0,2018.0,U,-15.25971,23.140614,ZMGE71FL,Mongu,Western,Zambia,ZMB,ZMGE71FL00000380.tif,25.764705882352942,18.800625771813145
NG201800000381,2018,NG,-4.477277689373109,0.06088064149247846,0.06968644781144781,0.07192408604392549,0.287,0.29941860465116277,False,228.0,2018.0,R,10.379669,10.892646,NGGE7BFL,Akko,Gombe,Nigeria,NGA,NGGE7BFL00000381.tif,19.761904761904763,17.62947914144189
ZM201800000381,2018,ZM,-0.6543543082075466,0.3905934221848216,0.45,0.46444954128440363,0.559,0.6947674418604651,False,79.0,2018.0,R,-15.826365,26.548954,ZMGE71FL,Namwala,Southern,Zambia,ZMB,ZMGE71FL00000381.tif,20.794871794871796,17.17737111063869
