DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
ML201800000261,2018,ML,-3.0082140231957535,0.18758186411592165,0.18550315425315428,0.19145967755486104,0.158,0.11191860465116278,False,232.0,2018.0,R,16.441823,-3.136116,MLGE7AFL,Dire,Tombouctou,Mali,MLI,MLGE7AFL00000261.tif,19.234848484848484,17.969804974360812
GN201800000262,2018,GN,-2.5125948526183817,0.23032715576905324,0.32083333333333336,0.3311353211009174,,,False,110.0,2018.0,R,8.549191,-10.084758,GNGE71FL,Gueckedou,Nzerekore,Guinea,GIN,GNGE71FL00000262.tif,25.392156862745097,20.395174361963715
ML201800000262,2018,ML,-4.694877760560666,0.04211345277413514,0.02955840455840456,0.03050752764055516,0.158,0.11191860465116278,False,227.0,2018.0,R,16.070288,-3.448639,MLGE7AFL,Dire,Tombouctou,Mali,MLI,MLGE7AFL00000262.tif,22.330827067669173,20.19327888653958
GN201800000263,2018,GN,-2.594477934035938,0.22326504759318688,0.2384863123993559,0.24614412976997738,0.273,0.27906976744186046,False,130.0,2018.0,R,10.899944,-11.655723,GNGE71FL,Mamou,Mamou,Guinea,GIN,GNGE71FL00000263.tif,22.32857142857143,19.055769736445896
ML201800000263,2018,ML,-3.5188282340187533,0.14354330657094988,0.16832788671023965,0.17373291059543083,0.158,0.11191860465116278,False,196.0,2018.0,R,16.487019,-3.75103,MLGE7AFL,Goundam,Tombouctou,Mali,MLI,MLGE7AFL00000263.tif,22.848837209302324,19.443140294570828
NG201800000263,2018,NG,0.05752679163945698,0.45199049284264814,0.45425925925925925,0.4688455657492354,0.406,0.4723837209302326,False,108.0,2018.0,R,10.560227,13.302209,NGGE7BFL,Askira/Uba,Borno,Nigeria,NGA,NGGE7BFL00000263.tif,25.10909090909091,21.79846471596255
ZM201800000263,2018,ZM,-1.9900905318253268,0.27539119063336626,0.3779100529100529,0.3900447793796417,0.488,0.5915697674418604,False,108.0,2018.0,R,-10.253292,33.500989,ZMGE71FL,Isoka,Northern,Zambia,ZMB,ZMGE71FL00000263.tif,19.661016949152543,17.603497075661164
CM201800000264,2018,CM,3.010308928686294,0.7066568599429908,0.6570987654320987,0.6781982670744137,0.661,0.8430232558139535,False,224.0,2018.0,R,2.92118,11.35732,CMGE71FL,Mvila,Sud,Cameroon,CMR,CMGE71FL00000264.tif,26.401639344262296,20.477223725525292
NG201800000264,2018,NG,-0.391115688912934,0.413296764234742,0.40625,0.41929472477064217,0.375,0.4273255813953488,False,180.0,2018.0,R,10.346993,13.279271,NGGE7BFL,Hong,Adamawa,Nigeria,NGA,NGGE7BFL00000264.tif,17.19753086419753,14.511564141303325
ZM201800000264,2018,ZM,-2.3328726350731572,0.24582752190010648,0.3518162393162393,0.3631130910374029,0.488,0.5915697674418604,False,121.0,2018.0,R,-11.297945,30.574749,ZMGE71FL,Chilubi,Northern,Zambia,ZMB,ZMGE71FL00000264.tif,23.615384615384617,20.43105197035592
NG201800000265,2018,NG,-1.9194562785822726,0.2814831296357624,0.30168350168350166,0.3113705865999444,0.375,0.4273255813953488,False,183.0,2018.0,R,10.160391,13.35018,NGGE7BFL,Mubi South,Adamawa,Nigeria,NGA,NGGE7BFL00000265.tif,16.630434782608695,14.257997479189674
ZM201800000265,2018,ZM,0.08313215145299421,0.4541988589392178,0.4983333333333333,0.514334862385321,0.554,0.6875,False,127.0,2018.0,R,-13.937071,26.089695,ZMGE71FL,Kasempa,North-Western,Zambia,ZMB,ZMGE71FL00000265.tif,17.23728813559322,13.906509246232373
CM201800000266,2018,CM,-1.3410818648594436,0.33136575013748854,0.39444444444444443,0.40711009174311924,,,False,138.0,2018.0,R,6.910571,10.614926,CMGE71FL,Donga - Mantung,Nord - Ouest,Cameroon,CMR,CMGE71FL00000266.tif,20.046875,16.114106693323386
GN201800000266,2018,GN,-4.74142291139569,0.03809910836295277,0.052314814814814814,0.05399464831804281,0.257,0.2558139534883721,False,119.0,2018.0,R,10.504833,-11.194779,GNGE71FL,Dabola,Faranah,Guinea,GIN,GNGE71FL00000266.tif,23.149253731343283,20.12179109093851
ML201800000266,2018,ML,-2.646349646681257,0.21879130723526533,0.20420362589480234,0.21076062305656204,0.158,0.11191860465116278,False,202.0,2018.0,R,16.569029,-3.259225,MLGE7AFL,Goundam,Tombouctou,Mali,MLI,MLGE7AFL00000266.tif,19.09,18.083473676316178
NG201800000266,2018,NG,-2.5972243196689933,0.22302818214922077,0.23298738298738297,0.2404686292300971,0.375,0.4273255813953488,False,174.0,2018.0,R,10.087416,13.255523,NGGE7BFL,Maiha,Adamawa,Nigeria,NGA,NGGE7BFL00000266.tif,18.0,15.887101686588402
ZM201800000266,2018,ZM,-0.5343485271200537,0.40094346999808705,0.48133903133903133,0.49679487179487175,0.559,0.6947674418604651,False,100.0,2018.0,R,-17.273938,26.230756,ZMGE71FL,Kalomo,Southern,Zambia,ZMB,ZMGE71FL00000266.tif,23.09090909090909,20.7875253967665
CM201800000267,2018,CM,-0.8836718476488512,0.3708156458466345,0.493287037037037,0.5091265290519877,,,False,134.0,2018.0,R,10.1799,14.929782,CMGE71FL,Mayo-Danay,Extrême - Nord,Cameroon,CMR,CMGE71FL00000267.tif,20.845070422535212,18.992967034686394
NG201800000267,2018,NG,-2.783021053416993,0.20700391181479139,0.1967171717171717,0.20303377814845702,0.375,0.4273255813953488,False,184.0,2018.0,R,10.152116,13.120059,NGGE7BFL,Hong,Adamawa,Nigeria,NGA,NGGE7BFL00000267.tif,18.863636363636363,14.888228643532807
GN201800000268,2018,GN,-2.9751046913825028,0.1904374196085572,0.2724537037037037,0.28120221712538224,,,False,102.0,2018.0,R,8.056112,-9.081518,GNGE71FL,Macenta,Nzerekore,Guinea,GIN,GNGE71FL00000268.tif,22.49056603773585,18.080612908167087
NG201800000268,2018,NG,-0.5835813014795745,0.39669732815406006,0.3312962962962963,0.341934250764526,0.375,0.4273255813953488,False,135.0,2018.0,R,10.295062,12.885515,NGGE7BFL,Hong,Adamawa,Nigeria,NGA,NGGE7BFL00000268.tif,22.784615384615385,16.969174541367195
CM201800000269,2018,CM,-4.739260806773637,0.038285581764590126,0.04861111111111111,0.05017201834862385,0.394,0.4549418604651163,False,136.0,2018.0,R,6.989541,11.685156,CMGE71FL,Mayo-Banyo,Adamaoua,Cameroon,CMR,CMGE71FL00000269.tif,19.313432835820894,17.81488053117723
ML201800000269,2018,ML,-4.947312792018727,0.020341879591096235,0.017361111111111112,0.017918577981651376,0.158,0.11191860465116278,False,296.0,2018.0,R,16.170692,-3.765195,MLGE7AFL,Goundam,Tombouctou,Mali,MLI,MLGE7AFL00000269.tif,19.039473684210527,18.16257763125112
NG201800000269,2018,NG,-0.912461984661299,0.3683326046803756,0.3042328042328042,0.3140017474879859,0.375,0.4273255813953488,False,139.0,2018.0,R,10.099825,12.417863,NGGE7BFL,Girie,Adamawa,Nigeria,NGA,NGGE7BFL00000269.tif,16.8,13.016823005611633
ZM201800000269,2018,ZM,-0.725881747791951,0.3844244492157669,0.3759259259259259,0.3879969418960244,0.614,0.7747093023255813,True,79.0,2018.0,R,-13.193368,28.394683,ZMGE71FL,Luanshya,Copperbelt,Zambia,ZMB,ZMGE71FL00000269.tif,26.289473684210527,22.471492925706993
GN201800000270,2018,GN,-4.959893212999347,0.019256865540269008,0.02666666666666667,0.027522935779816512,0.22,0.2020348837209302,False,94.0,2018.0,R,10.915713,-8.446313,GNGE71FL,Mandiana,Kankan,Guinea,GIN,GNGE71FL00000270.tif,18.405405405405407,15.610643554709466
ML201800000270,2018,ML,-5.1292070247772354,0.004654185307141456,0.002702702702702703,0.0027894867344408626,0.158,0.11191860465116278,False,246.0,2018.0,R,16.270157,-3.725424,MLGE7AFL,Goundam,Tombouctou,Mali,MLI,MLGE7AFL00000270.tif,20.744,18.260615118777608
NG201800000270,2018,NG,2.0997266476175787,0.6281225588320942,0.5822167755991285,0.6009118096779996,0.375,0.4273255813953488,False,120.0,2018.0,R,9.723663,12.274426,NGGE7BFL,Shelleng,Adamawa,Nigeria,NGA,NGGE7BFL00000270.tif,17.015625,13.483078386547255
ZM201800000270,2018,ZM,0.2603327047978468,0.46948174100570067,0.4460648148148148,0.46038799694189597,0.487,0.5901162790697674,False,129.0,2018.0,R,-15.148928,23.920425,ZMGE71FL,Mongu,Western,Zambia,ZMB,ZMGE71FL00000270.tif,23.642857142857142,22.242429563288425
CM201800000271,2018,CM,-4.172494869355801,0.08716701479262084,0.12186609686609685,0.12577922841684308,,,False,127.0,2018.0,R,10.448001,13.606848,CMGE71FL,Mayo-Tsanaga,Extrême - Nord,Cameroon,CMR,CMGE71FL00000271.tif,24.033898305084747,20.955590235720177
GN201800000271,2018,GN,-4.851472391541948,0.028607754104707894,0.016203703703703703,0.01672400611620795,0.22,0.2020348837209302,False,105.0,2018.0,R,10.568211,-8.881927,GNGE71FL,Mandiana,Kankan,Guinea,GIN,GNGE71FL00000271.tif,21.75,18.22073264276757
ML201800000271,2018,ML,-0.5693658476541507,0.39792335764569875,0.3810185185185185,0.3932530581039755,0.158,0.11191860465116278,False,171.0,2018.0,R,16.842662,-2.056296,MLGE7AFL,Gourma-Rharous,Tombouctou,Mali,MLI,MLGE7AFL00000271.tif,23.6,20.11193396072216
NG201800000271,2018,NG,-4.714472681278686,0.04042346447114836,0.039351851851851846,0.04061544342507644,0.375,0.4273255813953488,False,153.0,2018.0,R,9.739747,12.619506,NGGE7BFL,Song,Adamawa,Nigeria,NGA,NGGE7BFL00000271.tif,16.78205128205128,14.4470798162852
ZM201800000271,2018,ZM,2.154664362535684,0.6328607303685087,0.5615196078431373,0.5795500539665407,0.559,0.6947674418604651,False,113.0,2018.0,R,-15.862542,28.149346,ZMGE71FL,Mazabuka,Southern,Zambia,ZMB,ZMGE71FL00000271.tif,24.24074074074074,17.671995952647354
NG201800000272,2018,NG,-5.0658583824167325,0.010117767739546368,0.005555555555555556,0.00573394495412844,0.375,0.4273255813953488,False,189.0,2018.0,R,9.919993,12.064478,NGGE7BFL,Shelleng,Adamawa,Nigeria,NGA,NGGE7BFL00000272.tif,18.0,14.938932932834161
ZM201800000272,2018,ZM,-1.8565399216195932,0.28690942907649886,0.28148148148148144,0.2905198776758409,0.43,0.5072674418604651,True,120.0,2018.0,R,-14.432261,31.30473,ZMGE71FL,Petauke,Eastern,Zambia,ZMB,ZMGE71FL00000272.tif,21.77777777777778,21.42010243977526
NG201800000273,2018,NG,-4.868430894257682,0.027145146950630306,0.028108465608465607,0.029011031017911748,0.375,0.4273255813953488,False,214.0,2018.0,R,9.928356,12.019682,NGGE7BFL,Guyuk,Adamawa,Nigeria,NGA,NGGE7BFL00000273.tif,17.91269841269841,14.822696025363182
CM201800000274,2018,CM,1.9779830403815672,0.6176226300417182,0.614074074074074,0.6337920489296635,0.699,0.8982558139534883,False,106.0,2018.0,R,3.68908,11.38921,CMGE71FL,Méfou - Et - Akono,Centre,Cameroon,CMR,CMGE71FL00000274.tif,26.84,22.41297000599867
ML201800000274,2018,ML,-2.920805805771131,0.19512049451704844,0.2438888888888889,0.25172018348623854,0.158,0.11191860465116278,False,150.0,2018.0,R,16.785237,-2.395971,MLGE7AFL,Gourma-Rharous,Tombouctou,Mali,MLI,MLGE7AFL00000274.tif,23.528089887640448,22.405402091926835
NG201800000274,2018,NG,0.43969873673891624,0.4849513874664181,0.40944444444444444,0.422591743119266,0.375,0.4273255813953488,False,108.0,2018.0,R,9.703692,11.883345,NGGE7BFL,Guyuk,Adamawa,Nigeria,NGA,NGGE7BFL00000274.tif,23.4,20.108594072076635
ZM201800000274,2018,ZM,-0.674529860568501,0.388853356583793,0.4378835978835979,0.45194408038444733,0.43,0.5072674418604651,False,167.0,2018.0,R,-12.983268,32.922611,ZMGE71FL,Lundazi,Eastern,Zambia,ZMB,ZMGE71FL00000274.tif,20.923076923076923,20.431582725025805
CM201800000275,2018,CM,-0.2641389800491045,0.42424802838220466,0.453921568627451,0.468497031840259,0.726,0.9374999999999999,False,107.0,2018.0,R,4.709465,9.884909,CMGE71FL,Moungo,Littoral,Cameroon,CMR,CMGE71FL00000275.tif,22.09259259259259,19.650981557431425
GN201800000275,2018,GN,-1.6773383507875115,0.30236489138436945,0.319281045751634,0.329533189422558,0.346,0.38517441860465107,False,160.0,2018.0,R,9.982661,-12.88582,GNGE71FL,Kindia,Kindia,Guinea,GIN,GNGE71FL00000275.tif,25.36231884057971,19.734242421630203
ML201800000275,2018,ML,-5.060704881362688,0.010562237846167222,0.0,0.0,0.158,0.11191860465116278,False,218.0,2018.0,R,16.018434,-4.119884,MLGE7AFL,Niafunke,Tombouctou,Mali,MLI,MLGE7AFL00000275.tif,19.186915887850468,15.82458729446137
NG201800000275,2018,NG,0.4971961565679259,0.4899103239357851,0.4366161616161616,0.45063594662218515,0.375,0.4273255813953488,False,91.0,2018.0,R,9.764575,11.935317,NGGE7BFL,Guyuk,Adamawa,Nigeria,NGA,NGGE7BFL00000275.tif,23.95,20.88423525177022
ZM201800000275,2018,ZM,-2.9058109472213065,0.19641374473830808,0.2875661375661376,0.2967999126256007,0.473,0.569767441860465,False,125.0,2018.0,R,-11.21874,28.849974,ZMGE71FL,Mansa,Luapula,Zambia,ZMB,ZMGE71FL00000275.tif,16.553846153846155,14.164249416699128
CM201800000276,2018,CM,-2.8055487749198664,0.20506098046127036,0.28518518518518515,0.2943425076452599,0.394,0.4549418604651163,False,123.0,2018.0,R,7.796327,12.404241,CMGE71FL,Faro - Et - Déo,Adamaoua,Cameroon,CMR,CMGE71FL00000276.tif,24.47761194029851,20.882324125380084
GN201800000276,2018,GN,-2.5906303513621856,0.2235968871452314,0.1875,0.19352064220183485,0.245,0.2383720930232558,False,80.0,2018.0,R,11.217377,-12.769922,GNGE71FL,Lelouma,Labe,Guinea,GIN,GNGE71FL00000276.tif,29.604166666666668,24.629803416025403
ML201800000276,2018,ML,-0.35462021263983795,0.41644436196687995,0.4075,0.42058486238532106,0.158,0.11191860465116278,False,240.0,2018.0,R,15.958489,-4.016205,MLGE7AFL,Niafunke,Tombouctou,Mali,MLI,MLGE7AFL00000276.tif,20.058823529411764,17.90665703064288
NG201800000276,2018,NG,0.10311639732116852,0.455922425073893,0.5251984126984127,0.5420625819134993,0.375,0.4273255813953488,False,120.0,2018.0,R,9.607415,12.059365,NGGE7BFL,Numan,Adamawa,Nigeria,NGA,NGGE7BFL00000276.tif,16.984126984126984,16.27237126433207
CM201800000277,2018,CM,-2.4347690138912363,0.2370393420040328,0.28444989106753815,0.29358360316603704,0.531,0.6540697674418605,False,127.0,2018.0,R,4.300911,14.602434,CMGE71FL,Kadeï,Est,Cameroon,CMR,CMGE71FL00000277.tif,19.359375,16.760087876706397
GN201800000277,2018,GN,-3.9992246337150172,0.10211092172149117,0.10648148148148147,0.10990061162079509,,,False,181.0,2018.0,R,8.950584,-8.138219,GNGE71FL,Beyla,Nzerekore,Guinea,GIN,GNGE71FL00000277.tif,19.23469387755102,17.428972809786927
ML201800000277,2018,ML,-4.399976219521176,0.06754760288177925,0.08988095238095237,0.09276703800786368,0.158,0.11191860465116278,False,215.0,2018.0,R,16.107841,-3.533678,MLGE7AFL,Niafunke,Tombouctou,Mali,MLI,MLGE7AFL00000277.tif,20.37719298245614,18.461339825622584
NG201800000277,2018,NG,3.7671696907735224,0.7719332575015059,0.6759259259259259,0.6976299694189602,0.375,0.4273255813953488,True,102.0,2018.0,R,9.457352,12.082847,NGGE7BFL,Numan,Adamawa,Nigeria,NGA,NGGE7BFL00000277.tif,24.48,18.587070335947764
ZM201800000277,2018,ZM,1.2440699326365403,0.5543253814666251,0.4699074074074074,0.48499617737003053,0.488,0.5915697674418604,False,72.0,2018.0,R,-9.412522,32.246312,ZMGE71FL,Mbala,Northern,Zambia,ZMB,ZMGE71FL00000277.tif,26.11111111111111,21.183422144152576
CM201800000278,2018,CM,-2.990544450853585,0.18910579835412356,0.18997354497354496,0.19607361293141107,,,False,249.0,2018.0,R,10.329202,13.778282,CMGE71FL,Mayo-Tsanaga,Extrême - Nord,Cameroon,CMR,CMGE71FL00000278.tif,20.768,18.8782756183551
ML201800000278,2018,ML,-5.1370320922699815,0.003979302631006876,0.0,0.0,0.158,0.11191860465116278,False,194.0,2018.0,R,15.763152,-3.911011,MLGE7AFL,Niafunke,Tombouctou,Mali,MLI,MLGE7AFL00000278.tif,22.255102040816325,19.944929968109165
NG201800000278,2018,NG,0.9254268010744245,0.5268436083624439,0.5068469785575048,0.5231218815387091,0.375,0.4273255813953488,False,144.0,2018.0,R,9.416813,12.04488,NGGE7BFL,Demsa,Adamawa,Nigeria,NGA,NGGE7BFL00000278.tif,22.636363636363637,19.18303446248302
ML201800000279,2018,ML,-5.033784042171796,0.012884059097393596,0.0,0.0,0.158,0.11191860465116278,False,211.0,2018.0,R,15.64501,-4.61123,MLGE7AFL,Niafunke,Tombouctou,Mali,MLI,MLGE7AFL00000279.tif,18.59633027522936,17.788947497676567
NG201800000279,2018,NG,0.650479240967282,0.5031304141524512,0.4432748538011696,0.4575084500241429,0.375,0.4273255813953488,False,124.0,2018.0,R,9.507444,12.301879,NGGE7BFL,Demsa,Adamawa,Nigeria,NGA,NGGE7BFL00000279.tif,20.89830508474576,15.649936559587445
ML201800000280,2018,ML,-5.1370320922699815,0.003979302631006876,0.0,0.0,0.158,0.11191860465116278,False,175.0,2018.0,R,15.693998,-3.585415,MLGE7AFL,Niafunke,Tombouctou,Mali,MLI,MLGE7AFL00000280.tif,22.244444444444444,19.319496533737723
ZM201800000280,2018,ZM,-1.4628354286986753,0.3208649626274871,0.40751633986928104,0.4206017269293038,0.43,0.5072674418604651,False,138.0,2018.0,R,-13.280789,32.047844,ZMGE71FL,Mambwe,Eastern,Zambia,ZMB,ZMGE71FL00000280.tif,20.833333333333332,19.849110294599594
CM201800000281,2018,CM,1.0089114757983715,0.5340438479445503,0.5289707977207977,0.5459560985650435,0.726,0.9374999999999999,False,88.0,2018.0,R,4.320179,9.601975,CMGE71FL,Moungo,Littoral,Cameroon,CMR,CMGE71FL00000281.tif,23.75,18.100781692301037
ML201800000281,2018,ML,-5.1370320922699815,0.003979302631006876,0.0,0.0,0.158,0.11191860465116278,False,194.0,2018.0,R,15.765713,-3.706265,MLGE7AFL,Niafunke,Tombouctou,Mali,MLI,MLGE7AFL00000281.tif,21.829787234042552,19.69806403776687
NG201800000281,2018,NG,-5.1370320922699815,0.003979302631006876,0.0,0.0,0.375,0.4273255813953488,False,150.0,2018.0,R,9.516899,12.736472,NGGE7BFL,Fufore,Adamawa,Nigeria,NGA,NGGE7BFL00000281.tif,19.833333333333332,17.789005535687426
GN201800000282,2018,GN,-4.974310570387407,0.01801342262481015,0.018031189083820662,0.018610172219539672,0.22,0.2020348837209302,False,148.0,2018.0,R,11.61686,-8.775449,GNGE71FL,Siguiri,Kankan,Guinea,GIN,GNGE71FL00000282.tif,21.253521126760564,20.423178925538192
NG201800000282,2018,NG,-1.2059442700490224,0.34302086004121735,0.29635668276972627,0.30587272304214863,0.375,0.4273255813953488,False,144.0,2018.0,R,9.360243,12.794358,NGGE7BFL,Fufore,Adamawa,Nigeria,NGA,NGGE7BFL00000282.tif,24.204819277108435,16.309326253183933
ZM201800000282,2018,ZM,1.369291718009733,0.5651252900554463,0.575925925925926,0.5944189602446484,0.64,0.8125,False,111.0,2018.0,R,-15.409188,28.255505,ZMGE71FL,Lusaka,Lusaka,Zambia,ZMB,ZMGE71FL00000282.tif,22.92063492063492,23.77536105170142
NG201800000283,2018,NG,-2.9361997766519834,0.1937928223565158,0.17291666666666666,0.1784690366972477,0.473,0.569767441860465,False,123.0,2018.0,R,9.002004,11.950408,NGGE7BFL,Zing,Taraba,Nigeria,NGA,NGGE7BFL00000283.tif,21.629032258064516,17.377424464382973
ZM201800000283,2018,ZM,0.21397821562259406,0.465483840446447,0.4736111111111111,0.4888188073394495,0.554,0.6875,False,132.0,2018.0,R,-13.50087,25.964993,ZMGE71FL,Kasempa,North-Western,Zambia,ZMB,ZMGE71FL00000283.tif,18.092307692307692,17.4030556556556
CM201800000284,2018,CM,-0.8194752817528228,0.3763523584987268,0.3944444444444445,0.4071100917431193,0.531,0.6540697674418605,False,111.0,2018.0,R,4.211697,14.713289,CMGE71FL,Kadeï,Est,Cameroon,CMR,CMGE71FL00000284.tif,26.071428571428573,21.732972137332663
GN201800000284,2018,GN,-4.567947667468151,0.05306069648643558,0.09166666666666666,0.09461009174311925,0.245,0.2383720930232558,False,117.0,2018.0,R,11.265073,-12.96515,GNGE71FL,Lelouma,Labe,Guinea,GIN,GNGE71FL00000284.tif,22.540983606557376,20.490301584320164
ML201800000284,2018,ML,-3.1645516467846306,0.1740983313686329,0.13148148148148148,0.13570336391437307,,,False,211.0,2018.0,R,16.388141,-0.055988,MLGE7AFL,Gao,Gao,Mali,MLI,MLGE7AFL00000284.tif,20.885416666666668,20.257744349762906
NG201800000284,2018,NG,-3.5783468399738507,0.1384100503908577,0.17868253968253967,0.18442005242463955,0.375,0.4273255813953488,False,147.0,2018.0,R,8.508942,12.356557,NGGE7BFL,Jada,Adamawa,Nigeria,NGA,NGGE7BFL00000284.tif,19.5,16.13935789427314
ML201800000285,2018,ML,-1.092921044401267,0.3527686886779969,0.31746632996632995,0.3276602029469002,,,False,147.0,2018.0,R,16.23103,0.00144600000004,MLGE7AFL,Gao,Gao,Mali,MLI,MLGE7AFL00000285.tif,22.897435897435898,23.085718159727733
NG201800000285,2018,NG,-4.751247375368717,0.037251785251190384,0.06826923076923078,0.07046136203246295,0.375,0.4273255813953488,False,158.0,2018.0,R,8.678917,12.213347,NGGE7BFL,Jada,Adamawa,Nigeria,NGA,NGGE7BFL00000285.tif,21.294871794871796,17.197937791173228
ZM201800000285,2018,ZM,1.2980890371183766,0.5589843263037007,0.5301994301994302,0.5472241825452834,0.614,0.7747093023255813,False,118.0,2018.0,R,-12.829425,27.689629,ZMGE71FL,Lufwanyama,Copperbelt,Zambia,ZMB,ZMGE71FL00000285.tif,24.555555555555557,20.502799318000793
NG201800000286,2018,NG,-3.915143472482632,0.10936260602422981,0.10257407407407407,0.10586773700305808,0.375,0.4273255813953488,False,165.0,2018.0,R,8.506785,12.243806,NGGE7BFL,Jada,Adamawa,Nigeria,NGA,NGGE7BFL00000286.tif,19.333333333333332,16.358389261318063
ZM201800000286,2018,ZM,-2.878078917537493,0.19880552812228605,0.3569444444444444,0.3684059633027522,0.488,0.5915697674418604,False,111.0,2018.0,R,-12.589782,31.965592,ZMGE71FL,Mpika,Northern,Zambia,ZMB,ZMGE71FL00000286.tif,21.285714285714285,17.272328544042157
CM201800000287,2018,CM,0.1386909076938225,0.45899059295675554,0.47820512820512817,0.49356033874382493,0.531,0.6540697674418605,False,123.0,2018.0,R,4.038017,12.933707,CMGE71FL,Haut - Nyong,Est,Cameroon,CMR,CMGE71FL00000287.tif,24.58730158730159,21.07944643381237
GN201800000287,2018,GN,-4.232834505459547,0.0819629478464336,0.08371212121212121,0.08640012510425353,0.245,0.2383720930232558,False,91.0,2018.0,R,11.585686,-12.396553,GNGE71FL,Lelouma,Labe,Guinea,GIN,GNGE71FL00000287.tif,20.339622641509433,18.300844238855813
